./results/폭염.csv,2003.08.04.,455도8명,사망
./results/폭염.csv,2003.08.12.,50명,사망
./results/폭염.csv,2003.08.15.,3000여명,사망
./results/폭염.csv,2003.08.27.,폭염,사망
./results/폭염.csv,2004.07.23.,강행군에,부상
./results/폭염.csv,2004.07.29.,럭비선수,사망
./results/폭염.csv,2004.10.12.,주의보1명,사망
./results/폭염.csv,2004.10.12.,78명,부상
./results/폭염.csv,2005.06.29.,무더위,사망
./results/폭염.csv,2007.08.17.,10명,사망
./results/폭염.csv,2008.03.05.,심장마비,사망
./results/폭염.csv,2008.07.09.,중,사망
./results/폭염.csv,2010.08.06.,폭염,사망
./results/폭염.csv,2010.09.02.,현장리포트,부상
./results/폭염.csv,2011.07.19.,2명,사망
./results/폭염.csv,2011.07.19.,2명,사망
./results/폭염.csv,2011.07.19.,3명,사망
./results/폭염.csv,2011.07.20.,폭염,사망
./results/폭염.csv,2011.12.02.,고령자,사망
./results/폭염.csv,2011.12.02.,고령자,사망
./results/폭염.csv,2012.06.28.,13명,사망
./results/폭염.csv,2012.08.03.,8명,사망
./results/폭염.csv,2012.08.10.,대구경북산업재해,사망
./results/폭염.csv,2014.06.02.,3명,사망
./results/폭염.csv,2014.07.28.,더,사망
./results/폭염.csv,2015.07.31.,폭염,사망
./results/폭염.csv,2015.08.04.,7명,사망
./results/폭염.csv,2015.08.04.,7명,사망
./results/폭염.csv,2015.08.04.,7명,사망
./results/폭염.csv,2015.08.04.,7명,사망
./results/폭염.csv,2015.08.04.,7명,사망
./results/폭염.csv,2015.08.04.,7명,사망
./results/폭염.csv,2016.08.22.,재소자,사망
./results/폭염.csv,2016.08.28.,홍수보다,사망
./results/폭염.csv,2017.07.07.,온열질환,사망
./results/폭염.csv,2018.07.18.,여아,사망
./results/폭염.csv,2018.07.20.,영아,사망
./results/폭염.csv,2018.07.25.,더위,사망
./results/폭염.csv,2018.08.02.,온열질환,사망
./results/폭염.csv,2018.09.02.,폭염,사망
./results/폭염.csv,2018.09.10.,인한,사망
./results/폭염.csv,2018.11.21.,방치,사망
./results/폭염.csv,2019.07.23.,온열질환,사망
./results/폭염.csv,2020.06.10.,직원,사망
./results/폭염.csv,2020.08.17.,27명,사망
./results/폭염.csv,2020.08.18.,온열질환,사망
./results/폭염.csv,2020.10.14.,여아,사망
./results/폭염.csv,2021.06.30.,69명,사망
./results/폭염.csv,2021.06.30.,명,사망
./results/폭염.csv,2021.07.08.,탓폭염,사망
./results/지진.csv,2001.01.18.,청년,사망
./results/지진.csv,2001.01.26.,220명,사망
./results/지진.csv,2001.02.18.,12명,사망
./results/지진.csv,2001.03.01.,68강진250명,부상
./results/지진.csv,2002.01.21.,폭발50여명,사망
./results/지진.csv,2002.01.22.,100여명,사망
./results/지진.csv,2002.03.26.,1800여명,사망
./results/지진.csv,2002.11.01.,4명,사망
./results/지진.csv,2003.05.01.,150명,사망
./results/지진.csv,2003.05.22.,사망4600명,부상
./results/지진.csv,2004.02.18.,200여명,사망
./results/지진.csv,2004.10.26.,뇌경색심장마비,사망
./results/지진.csv,2004.12.27.,1만여명,사망
./results/지진.csv,2004.12.28.,피해는,사망
./results/지진.csv,2004.12.28.,"1명,",부상
./results/지진.csv,2004.12.29.,피해가,사망
./results/지진.csv,2004.12.29.,"12명),",부상
./results/지진.csv,2004.12.29.,명,사망
./results/지진.csv,2004.12.29.,안돼동남아,사망
./results/지진.csv,2004.12.29.,현재,사망
./results/지진.csv,2004.12.29.,"11,",부상
./results/지진.csv,2004.12.30.,36명,사망
./results/지진.csv,2004.12.30.,이미,사망
./results/지진.csv,2004.12.31.,한국인,사망
./results/지진.csv,2004.12.31.,피해가,사망
./results/지진.csv,2005.01.01.,40만명,사망
./results/지진.csv,2005.01.03.,현재,사망
./results/지진.csv,2005.01.08.,현재,사망
./results/지진.csv,2005.02.23.,수백명,사망
./results/지진.csv,2005.03.29.,2000명,사망
./results/지진.csv,2005.08.17.,강진수십명,부상
./results/지진.csv,2005.09.12.,8000명,사망
./results/지진.csv,2005.10.10.,600여명,사망
./results/지진.csv,2005.10.10.,3만명,사망
./results/지진.csv,2005.10.31.,61명,사망
./results/지진.csv,2006.05.29.,4600명,사망
./results/지진.csv,2006.07.26.,페론,사망
./results/지진.csv,2007.03.07.,82명,사망
./results/지진.csv,2008.05.07.,미얀마,사망
./results/지진.csv,2008.05.13.,25만명,사망
./results/지진.csv,2008.05.13.,8500명,사망
./results/지진.csv,2008.06.16.,9명,사망
./results/지진.csv,2008.07.25.,130여명,부상
./results/지진.csv,2008.07.25.,1명,사망
./results/지진.csv,2008.12.14.,인한,사망
./results/지진.csv,2008.12.26.,쓰촨멜라민,사망
./results/지진.csv,2009.03.13.,3000명,사망
./results/지진.csv,2009.05.11.,명이,사망
./results/지진.csv,2009.05.25.,명의,사망
./results/지진.csv,2009.07.30.,줘린씨,사망
./results/지진.csv,2009.08.12.,110여명,부상
./results/지진.csv,2010.01.15.,아이티,사망
./results/지진.csv,2010.02.03.,신종플루,사망
./results/지진.csv,2010.03.01.,142명,사망
./results/지진.csv,2010.03.02.,강진,사망
./results/지진.csv,2010.03.03.,1명,사망
./results/지진.csv,2010.04.15.,400여명,사망
./results/지진.csv,2010.04.15.,1만명,부상
./results/지진.csv,2010.04.15.,8만7150명이,사망
./results/지진.csv,2010.04.16.,현재,사망
./results/지진.csv,2010.04.16.,현재,사망
./results/지진.csv,2010.04.16.,"313명,",부상
./results/지진.csv,2010.05.14.,초등생,사망
./results/지진.csv,2010.10.26.,명이,사망
./results/지진.csv,2011.02.14.,2명,사망
./results/지진.csv,2011.02.23.,65명,사망
./results/지진.csv,2011.03.11.,현재,사망
./results/지진.csv,2011.03.11.,이상이,사망
./results/지진.csv,2011.03.12.,붕괴…,사망
./results/지진.csv,2011.03.14.,4000명,사망
./results/지진.csv,2011.03.14.,많은,사망
./results/지진.csv,2011.03.15.,1명,사망
./results/지진.csv,2011.03.17.,있다.,사망
./results/지진.csv,2011.03.18.,27명,사망
./results/지진.csv,2011.03.21.,인한,사망
./results/지진.csv,2011.03.22.,1명,사망
./results/지진.csv,2011.03.25.,사망110여명,부상
./results/지진.csv,2011.04.08.,2명,사망
./results/지진.csv,2011.04.08.,130여명,부상
./results/지진.csv,2011.06.22.,현재,사망
./results/지진.csv,2011.07.04.,명이,사망
./results/지진.csv,2011.07.29.,서,사망
./results/지진.csv,2011.08.02.,쐬면,사망
./results/지진.csv,2011.09.19.,명,사망
./results/지진.csv,2011.10.13.,지진50여명,부상
./results/지진.csv,2011.10.23.,1000명이상,사망
./results/지진.csv,2011.11.04.,4명,사망
./results/지진.csv,2011.11.10.,3명,사망
./results/지진.csv,2011.11.14.,인한,인명 피해
./results/지진.csv,2011.12.22.,김정일,사망
./results/지진.csv,2012.05.29.,강진9명,사망
./results/지진.csv,2017.08.09.,사망수천명,부상
./results/지진.csv,2017.08.09.,2명,부상
./results/지진.csv,2017.09.08.,지진6명,사망
./results/지진.csv,2017.09.08.,30명,사망
./results/지진.csv,2017.09.09.,이준,인명 피해
./results/지진.csv,2017.09.20.,한인,인명 피해
./results/지진.csv,2017.09.20.,한국인,사망
./results/지진.csv,2017.09.20.,지진,사망
./results/지진.csv,2017.09.20.,217명,사망
./results/지진.csv,2017.11.15.,15명,부상
./results/지진.csv,2018.02.07.,2명,사망
./results/지진.csv,2018.02.08.,지진,사망
./results/지진.csv,2018.06.18.,지진,사망
./results/지진.csv,2018.06.18.,3명,부상
./results/지진.csv,2018.06.18.,지진,사망
./results/지진.csv,2018.06.18.,3명·,부상
./results/지진.csv,2018.06.18.,3명,사망
./results/지진.csv,2018.06.18.,3명,사망
./results/지진.csv,2018.08.06.,98명,사망
./results/지진.csv,2018.08.20.,2명,사망
./results/지진.csv,2018.09.06.,125명,부상
./results/지진.csv,2018.09.06.,강진,인명 피해
./results/지진.csv,2018.09.29.,48명,사망
./results/지진.csv,2018.12.06.,딸의,사망
./results/지진.csv,2019.04.23.,8명,사망
./results/지진.csv,2019.05.07.,접수된,인명 피해
./results/지진.csv,2019.06.18.,사망122명,부상
./results/지진.csv,2019.11.27.,사망600명,부상
./results/지진.csv,2019.12.16.,4명,사망
./results/지진.csv,2021.02.08.,실종,사망
./results/지진.csv,2021.02.14.,101명,부상
./results/지진.csv,2021.02.14.,142명,부상
./results/지진.csv,2021.04.06.,코로나,사망
./results/지진.csv,2021.08.15.,304명,사망
./results/지진.csv,2021.08.15.,지진,사망
./results/가뭄.csv,2000.05.31.,피폐600여명,사망
./results/가뭄.csv,2003.08.04.,455도8명,사망
./results/가뭄.csv,2005.06.29.,무더위,사망
./results/가뭄.csv,2010.03.24.,투자처로,부상
./results/가뭄.csv,2013.01.28.,특히,부상
./results/가뭄.csv,2013.12.01.,워커,사망
./results/가뭄.csv,2015.08.08.,휩쓸려,사망
./results/가뭄.csv,2015.08.08.,심각,사망
./results/가뭄.csv,2015.10.11.,질병,사망
./results/가뭄.csv,2016.08.28.,홍수보다,사망
./results/가뭄.csv,2017.06.15.,62명,사망
./results/가뭄.csv,2018.05.29.,100여명,사망
./results/가뭄.csv,2020.09.01.,산불로,인명 피해
./results/가뭄.csv,2020.09.01.,소방관,사망
./results/폭설.csv,2001.01.17.,130명,사망
./results/폭설.csv,2004.08.08.,헤세,사망
./results/폭설.csv,2006.03.03.,학교로,부상
./results/폭설.csv,2008.06.16.,[동아일보],사망
./results/폭설.csv,2010.12.21.,선수들의,부상
./results/폭설.csv,2012.01.25.,잇단,사망
./results/폭설.csv,2014.02.18.,8명,사망
./results/폭설.csv,2014.10.17.,29명,사망
./results/폭설.csv,2014.12.31.,21명,사망
./results/폭설.csv,2015.02.12.,다수,부상
./results/폭설.csv,2015.12.17.,사망3명,부상
./results/폭설.csv,2015.12.17.,사망·3명,부상
./results/폭설.csv,2015.12.17.,구조1명,사망
./results/폭설.csv,2015.12.17.,3명,부상
./results/폭설.csv,2015.12.17.,구조…1명,사망
./results/폭설.csv,2015.12.17.,3명,부상
./results/폭설.csv,2015.12.17.,사망3명,부상
./results/폭설.csv,2016.07.31.,홍수보다,사망
./results/폭설.csv,2018.02.11.,전원,사망
./results/폭설.csv,2018.02.12.,전원,사망
./results/폭설.csv,2021.01.11.,277명,부상
./results/폭설.csv,2021.03.02.,53건,사망
./results/무더위.csv,2002.06.16.,키커,부상
./results/무더위.csv,2003.08.04.,455도8명,사망
./results/무더위.csv,2004.07.23.,강행군에,부상
./results/무더위.csv,2005.06.08.,축으로,부상
./results/무더위.csv,2005.06.29.,무더위,사망
./results/무더위.csv,2005.08.23.,박용찬씨,사망
./results/무더위.csv,2006.01.09.,10년간,사망
./results/무더위.csv,2010.05.18.,지도자,사망
./results/무더위.csv,2010.07.26.,4명,사망
./results/무더위.csv,2011.07.20.,폭염,사망
./results/무더위.csv,2012.08.03.,8명,사망
./results/무더위.csv,2012.08.28.,잡는,부상
./results/무더위.csv,2014.07.09.,채취중,사망
./results/무더위.csv,2015.07.30.,폭염,사망
./results/무더위.csv,2017.07.07.,온열질환,사망
./results/무더위.csv,2017.07.11.,한국인,사망
./results/무더위.csv,2020.08.17.,27명,사망
./results/무더위.csv,2020.08.17.,27명,사망
./results/무더위.csv,2020.08.18.,온열질환,사망
./results/태풍.csv,2000.09.01.,5명,사망
./results/태풍.csv,2000.09.17.,8명,사망
./results/태풍.csv,2000.10.31.,태풍최소9명,사망
./results/태풍.csv,2001.04.25.,8·3명이,사망
./results/태풍.csv,2001.09.11.,5명,사망
./results/태풍.csv,2001.11.08.,90명,사망
./results/태풍.csv,2001.12.05.,부러져,부상
./results/태풍.csv,2002.07.07.,피해,사망
./results/태풍.csv,2002.07.07.,피해는,사망
./results/태풍.csv,2002.08.07.,300호우,사망
./results/태풍.csv,2002.08.09.,낚시꾼들의,사망
./results/태풍.csv,2002.09.01.,80명이상,사망
./results/태풍.csv,2002.09.02.,인해,사망
./results/태풍.csv,2002.09.03.,200여명이,사망
./results/태풍.csv,2002.09.04.,태풍으로,사망
./results/태풍.csv,2002.09.04.,규모가,사망
./results/태풍.csv,2002.09.04.,같은,재산 피해
./results/태풍.csv,2002.09.10.,넘는,사망
./results/태풍.csv,2002.09.12.,패혈증,사망
./results/태풍.csv,2002.09.16.,봉사자,부상
./results/태풍.csv,2002.10.31.,피의자,사망
./results/태풍.csv,2002.12.10.,사고,사망
./results/태풍.csv,2002.12.10.,4명,사망
./results/태풍.csv,2003.09.13.,100여명,사망
./results/태풍.csv,2003.09.14.,피해는,사망
./results/태풍.csv,2003.09.15.,현재,사망
./results/태풍.csv,2003.09.19.,인명과,재산 피해
./results/태풍.csv,2003.09.19.,120여명의,사망
./results/태풍.csv,2004.06.20.,2명,사망
./results/태풍.csv,2004.06.21.,2명,사망
./results/태풍.csv,2004.08.19.,7명,사망
./results/태풍.csv,2004.09.30.,강타16명,사망
./results/태풍.csv,2004.10.12.,주의보1명,사망
./results/태풍.csv,2004.10.12.,78명,부상
./results/태풍.csv,2004.10.21.,80여명의,사망
./results/태풍.csv,2005.04.21.,나,사망
./results/태풍.csv,2006.01.09.,10년간,사망
./results/태풍.csv,2006.09.18.,1명,사망
./results/태풍.csv,2007.02.12.,정씨의,사망
./results/태풍.csv,2007.08.20.,15명,사망
./results/태풍.csv,2007.09.17.,17명,사망
./results/태풍.csv,2008.05.09.,6만3000명이,사망
./results/태풍.csv,2008.06.03.,악큰,부상
./results/태풍.csv,2008.07.24.,3명,사망
./results/태풍.csv,2009.08.11.,수십명,사망
./results/태풍.csv,2009.08.12.,110여명,부상
./results/태풍.csv,2010.04.15.,89명,사망
./results/태풍.csv,2010.05.11.,눈’,부상
./results/태풍.csv,2010.12.07.,눈’,부상
./results/태풍.csv,2010.12.13.,침몰5명,사망
./results/태풍.csv,2011.03.29.,막판,부상
./results/태풍.csv,2011.08.07.,2명,사망
./results/태풍.csv,2011.08.11.,과로로,사망
./results/태풍.csv,2011.09.02.,순간20여명,부상
./results/태풍.csv,2011.09.21.,강타4명,사망
./results/태풍.csv,2011.10.24.,발생해,사망
./results/태풍.csv,2020.09.08.,‘마이삭’으로,인명 피해
./results/태풍.csv,2020.09.25.,피격,사망
./results/해일.csv,2002.12.10.,사고,사망
./results/해일.csv,2003.09.13.,100여명,사망
./results/해일.csv,2004.07.06.,주석,사망
./results/해일.csv,2004.12.27.,1만여명,사망
./results/해일.csv,2004.12.28.,피해는,사망
./results/해일.csv,2004.12.28.,"1명,",부상
./results/해일.csv,2004.12.29.,피해가,사망
./results/해일.csv,2004.12.29.,"12명),",부상
./results/해일.csv,2004.12.29.,명,사망
./results/해일.csv,2004.12.29.,안돼동남아,사망
./results/해일.csv,2004.12.29.,현재,사망
./results/해일.csv,2004.12.29.,"11,",부상
./results/해일.csv,2004.12.30.,36명,사망
./results/해일.csv,2004.12.31.,한국인,사망
./results/해일.csv,2004.12.31.,피해가,사망
./results/해일.csv,2005.01.01.,40만명,사망
./results/해일.csv,2005.01.03.,현재,사망
./results/해일.csv,2005.01.08.,현재,사망
./results/해일.csv,2005.03.29.,2000명,사망
./results/해일.csv,2005.10.10.,600여명,사망
./results/해일.csv,2005.10.18.,명의,사망
./results/해일.csv,2007.03.07.,82명,사망
