./results/폭염.csv,2003.08.04.,455도8명,사망
./results/해일.csv,2008.05.07.,미얀마,사망
./results/해일.csv,2010.09.17.,명이,사망
./results/해일.csv,2011.03.17.,27명,사망
./results/해일.csv,2011.09.02.,순간20여명,부상
./results/해일.csv,2016.07.06.,홍수보다,사망
./results/해일.csv,2016.08.31.,12명,사망
./results/해일.csv,2017.09.08.,지진6명,사망
./results/해일.csv,2018.06.18.,3명,사망
./results/해일.csv,2018.09.29.,48명,사망
./results/해일.csv,2021.02.14.,101명,부상
./results/해일.csv,2021.02.14.,142명,부상
./results/해일.csv,2021.08.15.,304명,사망
./results/혹서.csv,2003.09.26.,날씨와,사망
./results/혹서.csv,2005.06.04.,수백명,사망
./results/호우.csv,2000.06.21.,둑붕괴,사망
./results/호우.csv,2000.07.23.,3명,사망
./results/호우.csv,2001.04.25.,8·3명이,사망
./results/호우.csv,2001.07.16.,40명,사망
./results/호우.csv,2001.07.17.,인한,사망
./results/호우.csv,2001.09.11.,5명,사망
./results/호우.csv,2002.05.03.,12명이,사망
./results/호우.csv,2002.07.24.,밟아,부상
./results/호우.csv,2002.08.07.,300호우,사망
./results/호우.csv,2002.08.07.,현재,사망
./results/호우.csv,2002.08.14.,88명,사망
./results/호우.csv,2002.09.01.,80명이상,사망
./results/호우.csv,2002.09.03.,200여명이,사망
./results/호우.csv,2004.08.19.,7명,사망
./results/호우.csv,2005.04.21.,나,사망
./results/호우.csv,2006.02.18.,200명,사망
./results/호우.csv,2006.07.17.,내려,사망
./results/호우.csv,2006.07.17.,"1명,",부상
./results/호우.csv,2006.08.02.,휩쓸려,사망
./results/호우.csv,2006.08.08.,내에서,사망
./results/호우.csv,2006.12.02.,있어,사망
./results/호우.csv,2008.07.25.,매몰,사망
./results/호우.csv,2008.07.26.,12명,사망
./results/호우.csv,2009.07.17.,4명,사망
./results/호우.csv,2010.08.14.,2명,사망
./results/호우.csv,2010.08.20.,29명이,사망
./results/호우.csv,2011.07.27.,산사태로,사망
./results/호우.csv,2011.07.27.,10명,사망
./results/호우.csv,2012.01.20.,구조중,사망
./results/호우.csv,2013.07.16.,수몰1명,사망
./results/호우.csv,2013.07.22.,4명,사망
./results/호우.csv,2014.06.11.,노인,부상
./results/호우.csv,2014.08.20.,산사태18명,사망
./results/호우.csv,2014.08.25.,1명,사망
./results/호우.csv,2014.08.25.,4명,사망
./results/호우.csv,2014.08.25.,침수2명,사망
./results/호우.csv,2014.08.25.,4명,사망
./results/호우.csv,2014.08.25.,4명,사망
./results/호우.csv,2014.08.25.,잇따라4명,사망
./results/호우.csv,2015.08.08.,휩쓸려,사망
./results/호우.csv,2015.08.08.,심각,사망
./results/호우.csv,2015.11.03.,인명과,재산 피해
./results/호우.csv,2016.07.23.,폭우로,사망
./results/호우.csv,2016.08.22.,홍수보다,사망
./results/호우.csv,2018.07.08.,83명,사망
./results/호우.csv,2018.07.09.,속출88명,사망
./results/호우.csv,2019.07.20.,1명,사망
./results/호우.csv,2019.09.06.,여성,사망
./results/호우.csv,2019.10.02.,10명,사망
./results/호우.csv,2020.06.17.,추락해,사망
./results/호우.csv,2020.07.03.,2명,사망
./results/호우.csv,2020.07.24.,3명,사망
./results/호우.csv,2020.07.24.,3명,사망
./results/호우.csv,2020.08.03.,이어져,사망
./results/호우.csv,2020.08.06.,집중호우로,사망
./results/호우.csv,2020.08.06.,피해는,사망
./results/호우.csv,2020.08.06.,"11명,",부상
./results/호우.csv,2020.09.25.,피격,사망
./results/호우.csv,2021.06.28.,갇혀,사망
./results/호우.csv,2021.07.21.,사망5명,부상
./results/쓰나미.csv,2004.12.28.,피해는,사망
./results/쓰나미.csv,2004.12.28.,"1명,",부상
./results/쓰나미.csv,2004.12.29.,피해가,사망
./results/쓰나미.csv,2004.12.29.,"12명),",부상
./results/쓰나미.csv,2004.12.29.,안돼동남아,사망
./results/쓰나미.csv,2004.12.29.,현재,사망
./results/쓰나미.csv,2004.12.29.,"11,",부상
./results/쓰나미.csv,2004.12.30.,36명,사망
./results/쓰나미.csv,2004.12.31.,한국인,사망
./results/쓰나미.csv,2004.12.31.,피해가,사망
./results/쓰나미.csv,2005.01.01.,40만명,사망
./results/쓰나미.csv,2005.03.29.,2000명,사망
./results/쓰나미.csv,2007.03.07.,82명,사망
./results/쓰나미.csv,2008.05.07.,미얀마,사망
./results/쓰나미.csv,2010.03.01.,142명,사망
./results/쓰나미.csv,2010.09.29.,명이,사망
./results/쓰나미.csv,2011.03.11.,현재,사망
./results/쓰나미.csv,2011.03.11.,이상이,사망
./results/쓰나미.csv,2011.03.11.,붕괴…,사망
./results/쓰나미.csv,2011.03.13.,1명,사망
./results/쓰나미.csv,2011.03.13.,1명,사망
./results/쓰나미.csv,2011.03.17.,27명,사망
./results/쓰나미.csv,2011.03.18.,피난민의,사망
./results/쓰나미.csv,2011.03.25.,사망110여명,부상
./results/쓰나미.csv,2011.10.13.,지진50여명,부상
./results/쓰나미.csv,2012.11.08.,발생15명,사망
./results/쓰나미.csv,2012.12.07.,10여명,부상
./results/쓰나미.csv,2012.12.20.,국방위원장,사망
./results/쓰나미.csv,2013.04.13.,22명,부상
./results/쓰나미.csv,2014.09.17.,등,인명 피해
./results/쓰나미.csv,2014.09.17.,등,인명 피해
./results/쓰나미.csv,2014.09.17.,등,인명 피해
./results/쓰나미.csv,2014.09.17.,등,인명 피해
./results/쓰나미.csv,2015.01.06.,185명,사망
./results/쓰나미.csv,2015.01.06.,185명,사망
./results/쓰나미.csv,2015.01.06.,185명,사망
./results/쓰나미.csv,2015.09.12.,떨어져,부상
./results/쓰나미.csv,2015.09.17.,500명,사망
./results/쓰나미.csv,2015.09.17.,2명,사망
./results/쓰나미.csv,2015.09.17.,5명,사망
./results/쓰나미.csv,2016.06.27.,10명,부상
./results/쓰나미.csv,2016.11.14.,2명,사망
./results/쓰나미.csv,2016.11.22.,17명,부상
./results/쓰나미.csv,2017.09.08.,지진6명,사망
./results/쓰나미.csv,2017.09.08.,30명,사망
./results/쓰나미.csv,2018.06.18.,3명,사망
./results/쓰나미.csv,2018.08.05.,98명,사망
./results/쓰나미.csv,2018.09.29.,48명,사망
./results/쓰나미.csv,2019.12.16.,4명,사망
./results/쓰나미.csv,2021.01.06.,전체,사망
./results/쓰나미.csv,2021.02.08.,실종,사망
./results/쓰나미.csv,2021.02.14.,101명,부상
./results/쓰나미.csv,2021.02.14.,142명,부상
./results/쓰나미.csv,2021.08.15.,304명,사망
./results/한파.csv,2000.10.12.,통계간질환,사망
./results/한파.csv,2002.12.10.,4명,사망
./results/한파.csv,2004.01.12.,최소2명,사망
./results/한파.csv,2006.01.28.,수백명,사망
./results/한파.csv,2011.06.30.,했다.,부상
./results/한파.csv,2011.12.19.,심근경색,사망
./results/한파.csv,2011.12.22.,김정일,사망
./results/한파.csv,2011.12.22.,급작스러운,사망
./results/한파.csv,2012.04.27.,한파로,사망
./results/한파.csv,2014.01.09.,21명,사망
./results/한파.csv,2014.01.10.,21명,사망
./results/한파.csv,2015.01.06.,21명,사망
./results/한파.csv,2016.01.25.,이번,사망
./results/한파.csv,2016.01.25.,이번,사망
./results/한파.csv,2016.01.25.,투신,사망
./results/한파.csv,2016.01.25.,투신,사망
./results/한파.csv,2016.01.25.,투신,사망
./results/한파.csv,2016.01.25.,투신,사망
./results/한파.csv,2016.01.25.,투신,사망
./results/한파.csv,2016.01.25.,투신,사망
./results/한파.csv,2016.01.25.,투신,사망
./results/한파.csv,2016.01.25.,투신,사망
./results/한파.csv,2016.01.25.,투신,사망
./results/한파.csv,2017.12.12.,3명,사망
./results/한파.csv,2017.12.27.,7명,사망
./results/한파.csv,2018.01.31.,행인,부상
./results/한파.csv,2018.02.22.,차명욱,사망
./results/한파.csv,2018.05.11.,대표론,부상
./results/한파.csv,2018.08.29.,폭염,사망
./results/한파.csv,2018.09.09.,인한,사망
./results/한파.csv,2018.12.04.,1명,사망
./results/한파.csv,2019.12.04.,큰,사망
./results/한파.csv,2019.12.04.,고령층,사망
./results/한파.csv,2020.09.22.,알츠하이머,사망
./results/한파.csv,2020.09.22.,3대,사망
./results/한파.csv,2020.09.22.,알츠하이머병은,사망
./results/한파.csv,2021.01.19.,신생아의,사망
./results/한파.csv,2021.01.20.,근로자,사망
./results/황사.csv,2007.04.07.,골프,부상
./results/황사.csv,2016.07.04.,홍수보다,사망
./results/강풍.csv,2000.09.01.,5명,사망
./results/강풍.csv,2000.10.31.,태풍최소9명,사망
./results/강풍.csv,2001.03.20.,확산1명,사망
./results/강풍.csv,2002.05.10.,중,사망
./results/강풍.csv,2002.09.01.,80명이상,사망
./results/강풍.csv,2002.10.28.,24명,사망
./results/강풍.csv,2002.12.10.,4명,사망
./results/강풍.csv,2003.09.13.,100여명,사망
./results/강풍.csv,2003.09.19.,9명,사망
./results/강풍.csv,2004.08.19.,7명,사망
./results/강풍.csv,2005.08.31.,물바다90명이상,사망
./results/강풍.csv,2006.07.11.,강풍으로,사망
./results/강풍.csv,2006.09.18.,1명,사망
./results/강풍.csv,2006.11.08.,9명,사망
./results/강풍.csv,2007.08.20.,15명,사망
./results/강풍.csv,2007.09.17.,17명,사망
./results/강풍.csv,2008.05.05.,351명,사망
./results/강풍.csv,2009.03.27.,김두진은,부상
./results/강풍.csv,2009.08.11.,수십명,사망
./results/강풍.csv,2010.03.13.,32명,부상
./results/강풍.csv,2010.03.22.,4명,사망
./results/강풍.csv,2010.10.30.,김민철·김배영,부상
./results/강풍.csv,2010.11.08.,침몰9명,사망
./results/강풍.csv,2011.08.07.,2명,사망
./results/강풍.csv,2011.09.21.,강타4명,사망
./results/강풍.csv,2012.05.24.,13명,사망
./results/강풍.csv,2012.08.28.,볼라벤중대본,사망
./results/강풍.csv,2012.08.29.,강풍에,사망
./results/강풍.csv,2012.12.14.,3명,사망
./results/강풍.csv,2013.02.22.,넘어져6명,부상
./results/강풍.csv,2014.02.04.,11명,사망
./results/강풍.csv,2014.06.11.,노인,부상
./results/강풍.csv,2014.07.10.,여명,부상
./results/강풍.csv,2014.08.04.,10명,사망
./results/강풍.csv,2014.08.13.,지적장애아동,사망
./results/강풍.csv,2014.08.13.,결국,사망
./results/강풍.csv,2014.08.13.,결국,사망
./results/강풍.csv,2014.08.13.,있다,사망
./results/강풍.csv,2014.08.13.,지적장애아,사망
./results/강풍.csv,2014.08.13.,8세,사망
./results/강풍.csv,2014.08.13.,결국,사망
./results/강풍.csv,2014.08.13.,8세,사망
./results/강풍.csv,2014.08.13.,8세,사망
./results/강풍.csv,2014.08.13.,8세,사망
./results/강풍.csv,2014.08.13.,또,사망
./results/강풍.csv,2014.08.13.,8세,사망
./results/강풍.csv,2014.10.13.,실종56명,부상
./results/강풍.csv,2015.05.11.,2명,사망
./results/강풍.csv,2015.05.11.,2명,사망
./results/강풍.csv,2015.08.08.,4명,사망
./results/강풍.csv,2015.08.08.,4명,사망
./results/강풍.csv,2015.09.25.,717명,사망
./results/강풍.csv,2015.09.25.,717명,사망
./results/강풍.csv,2015.09.25.,717명,사망
./results/강풍.csv,2015.09.25.,717명,사망
./results/강풍.csv,2015.09.25.,717명,사망
./results/강풍.csv,2015.09.25.,717명,사망
./results/강풍.csv,2015.09.25.,717명,사망
./results/강풍.csv,2015.09.25.,1426명,사망
./results/강풍.csv,2015.09.25.,717명,사망
./results/강풍.csv,2015.09.25.,717명,사망
./results/강풍.csv,2015.09.25.,717명,사망
./results/강풍.csv,2015.09.25.,717명,사망
./results/강풍.csv,2015.09.25.,717명,사망
./results/강풍.csv,2015.09.25.,717명,사망
./results/강풍.csv,2015.09.25.,1426명,사망
./results/강풍.csv,2015.12.03.,순직2명,부상
./results/강풍.csv,2015.12.03.,순직2명,부상
./results/강풍.csv,2015.12.03.,2명,부상
./results/강풍.csv,2015.12.09.,전복돼,사망
./results/강풍.csv,2016.08.22.,홍수보다,사망
./results/강풍.csv,2016.08.31.,12명,사망
./results/강풍.csv,2016.10.05.,차바,인명 피해
./results/강풍.csv,2017.06.01.,진화,인명 피해
./results/강풍.csv,2017.06.02.,62명,사망
./results/강풍.csv,2017.08.04.,7명,사망
./results/강풍.csv,2017.10.10.,1명,사망
./results/강풍.csv,2018.04.12.,1명,사망
./results/강풍.csv,2018.04.12.,1명,사망
./results/강풍.csv,2018.04.12.,12명,부상
./results/강풍.csv,2018.04.23.,이상,사망
./results/강풍.csv,2018.10.13.,휩쓸려,사망
./results/강풍.csv,2019.03.05.,23명,사망
./results/강풍.csv,2019.04.05.,사망10여명,부상
./results/강풍.csv,2019.06.21.,1명,사망
./results/강풍.csv,2019.06.21.,1명,부상
./results/강풍.csv,2019.09.07.,정확한,사망
./results/강풍.csv,2019.09.07.,할머니,사망
./results/강풍.csv,2019.10.03.,1명,사망
./results/강풍.csv,2019.10.03.,10명,사망
./results/강풍.csv,2020.04.14.,30명,사망
./results/강풍.csv,2020.08.23.,추락,사망
./results/강풍.csv,2020.08.23.,1명,부상
./results/강풍.csv,2020.10.11.,중학생,사망
./results/강풍.csv,2021.08.13.,지진,사망
./results/강풍.csv,2021.08.29.,부딪혀,사망
./results/대설.csv,2016.07.04.,홍수보다,사망
./results/대설.csv,2018.03.21.,폭염,사망
./results/대설.csv,2020.02.17.,사고2명,사망
./results/대설.csv,2020.02.17.,37명,부상
./results/홍수.csv,2000.09.17.,8명,사망
./results/홍수.csv,2001.09.11.,5명,사망
./results/홍수.csv,2002.06.13.,200여명,사망
./results/홍수.csv,2002.08.07.,300호우,사망
./results/홍수.csv,2002.08.14.,88명,사망
./results/홍수.csv,2002.09.01.,80명이상,사망
./results/홍수.csv,2002.09.03.,인한,사망
./results/홍수.csv,2002.10.02.,자살사고등,사망
./results/홍수.csv,2002.12.10.,사고,사망
./results/홍수.csv,2003.09.13.,100여명,사망
./results/홍수.csv,2004.07.06.,주석,사망
./results/홍수.csv,2005.10.10.,600여명,사망
./results/홍수.csv,2006.01.09.,10년간,사망
./results/홍수.csv,2008.09.18.,1309명이,사망
./results/홍수.csv,2010.03.24.,투자처로,부상
./results/홍수.csv,2010.11.16.,42명,사망
./results/홍수.csv,2011.07.28.,범람,인명 피해
./results/홍수.csv,2011.09.28.,100여명,부상
./results/홍수.csv,2012.02.10.,휴스턴,사망
./results/홍수.csv,2012.02.28.,홍수,부상
./results/홍수.csv,2012.08.17.,5만명324명,사망
./results/홍수.csv,2012.12.05.,80명,사망
./results/홍수.csv,2013.06.25.,발생해,사망
./results/홍수.csv,2013.07.29.,김일성,사망
./results/홍수.csv,2014.07.10.,여명,부상
./results/홍수.csv,2015.05.12.,조기,사망
./results/홍수.csv,2015.08.08.,휩쓸려,사망
./results/홍수.csv,2015.08.08.,심각,사망
./results/홍수.csv,2015.10.19.,4명,사망
./results/홍수.csv,2016.06.25.,23명,사망
./results/홍수.csv,2016.07.23.,폭우로,사망
./results/홍수.csv,2016.07.28.,홍수보다,사망
./results/홍수.csv,2016.10.06.,휘말려,사망
./results/홍수.csv,2017.04.17.,지금까지,사망
./results/홍수.csv,2017.08.16.,산사태로,사망
./results/홍수.csv,2017.12.18.,30여명,사망
./results/홍수.csv,2018.05.29.,100여명,사망
./results/홍수.csv,2018.08.29.,폭염,사망
./results/홍수.csv,2020.08.06.,집중호우로,사망
./results/홍수.csv,2021.02.08.,실종,사망
./results/홍수.csv,2021.07.16.,118명,사망
./results/홍수.csv,2021.07.20.,홍수,사망
./results/홍수.csv,2021.07.20.,홍수에도,사망
./results/홍수.csv,2021.07.21.,사망5명,부상
./results/홍수.csv,2021.07.21.,12명,사망
